ufay,17,
ufaz,4,
ufba,26,
ufbe,6,
ufbi,1,
ufbl,11,
ufbn,2,
ufbo,1,
ufbr,5,
ufbu,10,
ufby,2,
ufc$,14,
ufca,42,
ufcc,21,
ufcd,6,
ufce,1,
ufcf,6,
ufch,31,
ufci,7,
ufcl,10,
ufcm,3,
ufcn,3,
ufco,24,
ufcp,21,
ufcq,1,
ufcr,3,
ufcs,37,
ufct,15,
ufcu,4,
ufcv,3,
ufcw,16,
ufdd,4,
ufde,11,
ufdg,36,
ufdi,12,
ufdo,2,
ufdr,15,
ufdu,1,
ufdy,1,
ufea,36,
ufed,8,
ufee,177,
ufef,1,
ufei,19,
ufek,3,
ufel,154,
ufem,15,
ufen,33,
ufeq,5,
ufer,29,
ufes,35,
ufet,4,
ufeu,1,
ufev,1,
ufex,2,
ufey,2,
uff$,127,
uffa,519,
uffb,80,
uffc,48,
uffd,32,
uffe,15533,
ufff,58,
uffg,43,
uffh,62,
uffi,3243,
uffj,8,
uffl,1284,
uffm,31,
uffn,27,
uffo,731,
uffp,22,
uffr,259,
uffs,452,
ufft,168,
uffu,16,
uffv,11,
uffw,126,
uffy,221,
ufga,15,
ufgc,1,
ufge,5,
ufgf,3,
ufgg,1,
ufgi,3,
ufgk,1,
ufgm,1,
ufgo,3,
ufgp,4,
ufgr,1,
ufgs,6,
ufgt,1,
ufgw,3,
ufha,88,
ufhe,15,
ufhg,1,
ufhi,3,
ufho,6,
ufia,60,
ufib,18,
ufic,7,
ufid,16,
ufie,49,
ufif,16,
ufig,142,
ufii,11,
ufij,22,
ufik,98,
ufil,41,
ufim,31,
ufin,654,
ufio,13,
ufip,7,
ufiq,21,
ufir,53,
ufis,218,
ufit,11,
ufiv,5,
ufiw,6,
ufix,8,
ufiy,6,
ufiz,1,
ufj$,14,
ufja,13,
ufjb,2,
ufjc,2,
ufje,2,
ufjf,64,
ufji,18,
ufjm,34,
ufjo,2,
ufjp,4,
ufjr,4,
ufjs,17,
ufjt,187,
ufjw,4,
ufka,24,
ufkh,1,
ufko,5,
ufla,195,
ufle,35,
ufli,17,
uflo,19,
uflu,7,
ufly,11,
ufma,51,
ufme,3,
ufmi,6,
ufmo,27,
ufmu,19,
ufna,4,
ufne,50,
ufno,7,
ufo$,13,
ufoa,10,
ufob,6,
ufoc,13,
ufod,2,
ufoe,2,
ufof,17,
ufog,2,
ufoh,1,
ufoi,9,
ufol,66,
ufom,7,
ufon,27,
ufoo,22,
ufor,2065,
ufos,25,
ufot,12,
ufou,154,
ufov,7,
ufow,7,
ufox,3,
ufoy,2,
ufpa,104,
ufpl,10,
ufpo,1,
ufpr,5,
ufpu,1,
ufqu,9,
ufr$,3,
ufra,749,
ufrb,1,
ufrc,1,
ufre,207,
ufrh,2,
ufri,52,
ufro,251,
ufrr,3,
ufrs,3,
ufrt,3,
ufru,4,
ufrw,2,
ufry,4,
ufsa,78,
ufsc,27,
ufsd,10,
ufse,15,
ufsf,8,
ufsh,15,
ufsi,8,
ufsk,7,
ufsl,3,
ufsm,2,
ufso,10,
ufsp,4,
ufsq,1,
ufsr,12,
ufss,3,
ufst,11,
ufsu,19,
ufsw,3,
uft$,2,
ufta,10,
uftb,3,
ufte,26,
uftf,1,
ufth,911,
ufti,98,
uftl,4,
uftn,1,
ufto,84,
ufts,19,
uftt,1,
uftv,1,
uftw,2,
ufty,1,
ufua,5,
ufuc,7,
ufue,7,
ufuf,1,
ufug,1,
ufui,4,
ufuj,23,
ufuk,3,
uful,28,
ufum,6,
ufun,133,
ufuo,8,
ufur,14,
ufus,16,
ufut,9,
ufuw,4,
ufve,2,
ufvn,6,
ufvo,4,
ufvu,2,
ufwa,93,
ufwe,33,
ufwh,56,
ufwi,21,
ufwo,7,
ufwp,2,
ufya,28,
ufyi,5,
ufyo,3,
ufza,56,
uga$,11,
ugaa,87,
ugab,1445,
ugac,44,
ugad,346,
ugae,3,
ugaf,22,
ugag,74,
ugah,14,
ugai,90,
ugaj,8,
ugak,3,
ugal,7499,
ugam,135,
ugan,3433,
ugao,8,
ugap,25,
ugaq,4,
ugar,1285,
ugas,217,
ugat,247,
ugau,10,
ugav,118,
ugaw,25,
ugay,36,
ugaz,4,
ugba,75,
ugbe,49,
ugbi,2,
ugbl,3,
ugbo,230,
ugbp,12,
ugbr,14,
ugbu,38,
ugby,6645,
ugca,592,
ugce,5,
ugch,67,
ugcl,25,
ugco,189,
ugcr,31,
ugcs,1,
ugcu,11,
ugcz,9,
ugda,33,
ugde,306,
ugdh,2,
ugdi,29,
ugdo,27,
ugdp,8,
ugdr,12,
ugdu,16,
uge$,241,
ugea,976,
ugeb,886,
ugec,1248,
uged,1181,
ugee,5183,
ugef,739,
ugeg,386,
ugeh,377,
ugei,958,
ugej,79,
ugek,36,
ugel,1297,
ugem,492,
ugen,831,
ugeo,980,
ugep,1245,
ugeq,162,
uger,1285,
uges,1991,
uget,1587,
ugeu,205,
ugev,116,
ugew,488,
ugex,20,
ugey,20,
ugez,5,
ugfa,8,
ugfe,24,
ugfi,48,
ugfl,4,
ugfo,69,
ugfr,61,
ugfs,2,
ugfu,44,
ugg$,1,
ugga,983,
uggb,1,
uggd,2,
ugge,12651,
uggg,3,
uggh,3,
uggi,1521,
uggl,14526,
uggo,1,
uggr,13,
uggs,21,
uggu,22,
uggv,1,
uggw,1,
uggy,46,
ugh$,2641,
ugha,9270,
ughb,2231,
ughc,2584,
ughd,1823,
ughe,5624,
ughf,2554,
ughg,1120,
ughh,4421,
ughi,6423,
ughj,486,
ughk,346,
ughl,3073,
ughm,2545,
ughn,2237,
ugho,6496,
ughp,2408,
ughq,252,
ughr,1627,
ughs,5064,
ught,67944,
ughu,669,
ughv,447,
ughw,2935,
ughx,13,
ughy,264,
ughz,84,
ugi$,1,
ugia,84,
ugib,3,
ugie,66,
ugif,2,
ugig,11,
ugih,1,
ugij,2,
ugil,10,
ugim,16,
ugin,718,
ugio,8,
ugir,15,
ugis,76,
ugit,1215,
ugiu,6,
ugiv,116,
ugiw,4,
ugiy,6,
ugiz,21,
ugje,1,
ugjn,5,
ugjr,5,
ugju,4,
ugk$,1,
ugke,5,
ugki,114,
ugkn,7,
ugkr,4,
ugl$,10,
ugla,664,
ugle,63,
ugli,183,
uglo,290,
ugls,72,
uglu,6,
uglw,1,
ugly,515,
ugma,236,
ugmc,4,
ugme,125,
ugmi,9,
ugmk,2,
ugmo,104,
ugmu,17,
ugmy,3,
ugna,36,
ugnd,1,
ugne,75,
ugni,80,
ugnm,2,
ugno,37,
ugnr,1,
ugns,1,
ugnt,4,
ugny,2,
ugo$,25,
ugoa,139,
ugob,65,
ugoc,685,
ugod,49,
ugoe,65,
ugof,261,
ugog,18,
ugoh,26,
ugoi,123,
ugoj,13,
ugok,9,
ugol,150,
ugom,93,
ugon,233,
ugoo,90,
ugop,28,
ugor,134,
ugos,1320,
ugot,203,
ugou,399,
ugov,526,
ugow,38,
ugox,2,
ugoy,7,
ugoz,5,
ugpa,22,
ugpc,4,
ugpe,20,
ugph,3,
ugpi,4,
ugpl,13,
ugpo,62,
ugpr,136,
ugpu,16,
ugqa,1,
ugqn,1,
ugqu,1,
ugra,102,
ugrd,1,
ugre,653,
ugri,39,
ugrm,1,
ugro,162,
ugru,49,
ugs$,471,
ugsa,876,
ugsb,262,
ugsc,181,
ugsd,96,
ugse,81,
ugsf,154,
ugsg,56,
ugsh,206,
ugsi,336,
ugsj,9,
ugsk,21,
ugsl,36,
ugsm,315,
ugsn,18,
ugso,247,
ugsp,82,
ugsq,8,
ugsr,58,
ugss,167,
ugst,678,
ugsu,445,
ugsv,9,
ugsw,241,
ugsy,17,
ugt$,3,
ugta,53,
ugtb,1,
ugtc,12,
ugte,160,
ugth,631,
ugti,8,
ugtl,2,
ugtm,3,
ugto,84,
ugtr,1859,
ugts,10,
ugtt,1,
ugtu,26,
ugtv,1,
ugtw,20,
ugty,1,
ugu$,5,
ugua,3136,
ugub,7,
uguc,2,
ugud,15,
ugue,2678,
ugui,143,
uguk,8,
ugul,62,
ugum,99,
ugun,63,
uguo,6,
ugup,102,
ugur,1963,
ugus,13592,
ugut,129,
uguu,1,
uguw,2,
uguy,95,
ugva,3,
ugve,1,
ugvi,287,
ugvo,3,
ugwa,217,
ugwe,36,
ugwh,99,
ugwi,70,
ugwo,22,
ugwr,1,
ugwu,8,
ugya,4,
ugye,7,
ugyo,3,
ugyt,2,
ugyw,3,
ugza,1,
ugzo,1,
uha$,8,
uhaa,11,
uhab,7,
uhac,7,
uhad,786,
uhae,1,
uhaf,83,
uhag,5,
uhah,18,
uhai,204,
uhaj,48,
uhak,17,
uhal,130,
uham,532,
uhan,260,
uhao,8,
uhap,24,
uhar,267,
uhas,1375,
uhat,64,
uhau,12,
uhav,3892,
uhaw,16,
uhay,12,
uhbe,12,
uhbl,1,
uhbo,7,
uhbu,2,
uhby,1,
uhca,6,
uhch,11,
uhcp,1,
uhcw,1,
uhda,1,
uhde,4,
uhdi,15,
uhdo,3,
uhdt,1,
uhdw,5,
uhe$,4,
uhea,490,
uheb,14,
uhec,7,
uhed,8,
uhee,5,
uhef,2,
uheg,6,
uheh,6,
uhei,48,
uhej,1,
uhel,127,
uhem,1,
uhen,65,
uhep,5,
uheq,1,
uher,77,
uhes,145,
uhet,40,
uheu,1,
uhev,1,
uhew,23,
uhex,4,
uhey,5,
uhfa,2,
uhfb,1,
uhfo,5,
uhfu,1,
uhgr,1,
uhha,28,
uhhe,11,
uhhi,3,
uhhu,1,
uhia,3,
uhib,13,
uhic,3,
uhid,32,
uhie,3,
uhig,61,
uhij,17,
uhik,35,
uhil,1,
uhim,37,
uhin,88,
uhir,147,
uhis,61,
uhit,197,
uhiu,2,
uhiv,1,
uhjk,1,
uhjo,1,
uhju,94,
uhjw,2,
uhkg,5,
uhkh,6,
uhki,8,
uhl$,2,
uhla,31,
uhlb,1,
uhlc,3,
uhld,2,
uhle,15,
uhlf,1,
uhlg,3,
uhli,6,
uhlj,1,
uhlm,15,
uhln,2,
uhlo,4,
uhlr,5,
uhls,3,
uhlt,1,
uhlu,1,
uhlw,1,
uhm$,3,
uhma,6,
uhmb,1,
uhme,1,
uhmh,2,
uhmo,3,
uhmp,4,
uhmr,1,
uhms,5,
uhmt,5,
uhmu,9,
uhmw,5,
uhn$,1,
uhna,9,
uhne,62,
uhnf,1,
uhni,1,
uhnm,2,
uhno,1,
uhnw,3,
uho$,3,
uhoa,15,
uhob,2,
uhoc,208,
uhod,5,
uhoe,5,
uhof,126,
uhog,1,
uhoh,9,
uhoi,77,
uhoj,5,
uhok,1,
uhol,179,
uhom,48,
uhon,136,
uhoo,13,
uhop,110,
uhor,53,
uhos,166,
uhot,38,
uhou,53,
uhov,2,
uhow,97,
uhoy,1,
uhoz,8,
uhpl,1,
uhpo,4,
uhqu,1,
uhra,42,
uhrb,2,
uhrc,3,
uhrd,3,
uhre,17,
uhrf,1,
uhrg,23,
uhrh,1,
uhri,100,
uhrm,20,
uhro,8,
uhrp,1,
uhrr,11,
uhrs,5,
uhrt,7,
uhru,4,
uhrv,15,
uhrw,2,
uhsa,63,
uhsb,13,
uhsd,19,
uhse,1,
uhsf,3,
uhsh,3,
uhsi,19,
uhsk,66,
uhsl,1,
uhsm,23,
uhso,2,
uhsp,9,
uhss,3,
uhst,4,
uhsu,9,
uhsw,2,
uhsy,1,
uhta,13,
uhte,39,
uhth,21,
uhtl,2,
uhtm,1,
uhto,21,
uhu$,3,
uhua,37,
uhub,3,
uhuc,5,
uhud,13,
uhue,37,
uhuf,16,
uhug,4,
uhuh,5,
uhui,18,
uhuj,2,
uhuk,1,
uhul,7,
uhum,52,
uhun,10,
uhuo,2,
uhup,3,
uhur,76,
uhus,27,
uhut,4,
uhuw,9,
uhux,2,
uhuy,18,
uhwa,126,
uhwe,4,
uhwh,88,
uhwi,8,
uhwo,4,
uhwr,1,
uhy$,1,
uhya,5,
uhyc,1,
uhyd,2,
uhyg,3,
uhyh,1,
uhyi,24,
uhyj,2,
uhyo,7,
uhyp,1,
uhyt,2,
uhyu,25,
uhyw,2,
uia$,6,
uiaa,9,
uiab,10,
uiac,15,
uiad,40,
uiae,39,
uiaf,20,
uiag,5,
uiah,4,
uiai,11,
uial,57,
uiam,52,
uian,266,
uiao,804,
uiap,39,
uiar,50,
uias,65,
uiat,48,
uiau,14,
uiav,10,
uiaw,4,
uiay,12,
uib$,6,
uiba,33,
uibb,46,
uibd,3,
uibe,35,
uibg,1,
uibi,107,
uibl,7,
uibm,24,
uibn,1,
uibo,13,
uibr,23,
uibs,13,
uibt,13,
uibu,6,
uibw,9,
uiby,3,
uic$,2,
uica,43,
uicc,9,
uice,192,
uich,285,
uici,9108,
uick,10544,
uicl,8,
uicm,11,
uico,99,
uicr,4,
uics,3,
uicu,1,
uicy,18,
uid$,66,
uida,1053,
uidb,27,
uidc,160,
uidd,19,
uide,2922,
uidf,81,
uidg,8,
uidh,26,
uidi,1519,
uidj,5,
uidk,20,
uidl,38,
uidm,71,
uidn,23,
uido,688,
uidp,59,
uidr,60,
uids,347,
uidt,49,
uidu,15,
uidv,2,
uidw,71,
uidy,6,
uiea,3,
uied,4,
uief,2,
uieg,1,
uieh,1,
uiei,21,
uiel,97,
uiem,19,
uien,12,
uieo,2,
uiep,28,
uier,116,
uies,60,
uiet,2114,
uieu,1,
uiev,26,
uiew,2,
uiex,9,
uiez,23,
uifa,19,
uifc,1,
uife,40,
uiff,7,
uifg,4,
uifh,1,
uifi,76,
uifk,1,
uifl,2,
uifm,4,
uifo,27,
uifp,3,
uifr,11,
uifs,14,
uift,20,
uifu,10,
uifw,6,
uify,18,
uig$,1,
uiga,203,
uigb,2,
uigc,6,
uigd,1,
uige,12,
uigh,849,
uigi,274,
uigl,14,
uigm,4,
uign,68,
uigo,12,
uigp,1,
uigr,12,
uigs,1,
uigu,13,
uiha,78,
uihe,41,
uihi,7,
uihl,2,
uiho,3,
uihr,1,
uihs,1,
uihu,25,
uii$,16,
uiia,5,
uiib,1,
uiic,2,
uiid,9,
uiif,15,
uiih,1,
uiii,29,
uiim,3,
uiin,72,
uiio,6,
uiis,38,
uiit,11,
uiiv,1,
uiiw,4,
uija,24,
uije,2,
uijf,7,
uiji,34,
uijk,6,
uijn,2,
uijo,11,
uijp,2,
uijr,2,
uijs,14,
uijt,4,
uiju,40,
uika,12,
uike,34,
uikf,1,
uiki,13,
uikn,3,
uiko,215,
uikp,1,
uikr,2,
uiks,2,
uikt,1,
uikw,4,
uil$,5,
uila,616,
uilb,21,
uilc,6,
uild,27626,
uile,117,
uilf,12,
uilg,2,
uilh,60,
uili,358,
uill,1641,
uilm,7,
uiln,6,
uilo,20,
uilp,3,
uils,20,
uilt,10704,
uilu,11,
uilv,1,
uilw,8,
uily,5,
uima,236,
uimb,36,
uimc,29,
uime,30,
uimf,1211,
uimg,2,
uimh,1,
uimi,13,
uimm,15,
uimn,9,
uimo,19,
uimp,56,
uimr,27,
uims,6,
uimt,1,
uimu,3,
uimw,1,
uin$,211,
uina,617,
uinb,80,
uinc,380,
uind,481,
uine,5138,
uinf,83,
uing,7984,
uinh,101,
uini,179,
uinj,218,
uink,26,
uinl,73,
uinm,87,
uinn,583,
uino,2313,
uinp,74,
uinq,12,
uinr,234,
uins,2180,
uint,1516,
uinu,39,
uinv,97,
uinw,105,
uiny,12,
uinz,49,
uio$,2,
uioa,4,
uiob,1,
uioc,2,
uiof,29,
uioh,1,
uioi,15,
uiok,3,
uiol,39,
uion,170,
uiop,1,
uior,5,
uios,47,
uiou,4,
uiov,6,
uiow,4,
uip$,1,
uipa,58,
uipe,198,
uipf,1,
uipg,2,
uiph,4,
uipi,24,
uipk,1,
uipl,5,
uipm,4136,
uipn,2,
uipo,27,
uipp,1424,
uipr,37,
uips,27,
uipt,57,
uipu,26,
uipv,1,
uipw,1,
uipy,3,
uiqi,4,
uiqu,68,
uir$,6,
uira,107,
uirb,8,
uire,11394,
uirf,32,
uirh,28,
uiri,1655,
uirk,143,
uirm,39,
uiro,164,
uirr,356,
uirs,32,
uirt,20,
uiru,1,
uirv,1,
uirw,2,
uiry,3538,
uis$,71,
uisa,771,
uisb,374,
uisc,206,
uisd,171,
uise,2660,
uisf,370,
uisg,197,
uish,1711,
uisi,5401,
uisj,31,
uisk,29,
uisl,387,
uism,369,
uisn,111,
uiso,289,
uisp,160,
uisq,17,
uisr,952,
uiss,1112,
uist,617,
uisu,79,
uisv,530,
uisw,96,
uisx,43,
uisy,11,
uisz,23,
uit$,1071,
uita,2725,
uitb,468,
uitc,558,
uitd,144,
uite,5175,
uitf,759,
uitg,103,
uith,456,
uiti,2681,
uitj,50,
uitk,29,
uitl,373,
uitm,673,
uitn,84,
uito,2200,
uitp,179,
uitq,19,
uitr,193,
uits,3062,
uitt,2839,
uitu,92,
uitv,38,
uitw,607,
uity,2033,
uitz,4,
uiu$,4,
uiud,1,
uiue,1,
uiun,2,
uiuo,1,
uiur,4,
uius,6,
uiva,1495,
uivb,2,
uivc,2,
uive,53,
uivf,10,
uivi,9,
uivj,1,
uivl,1,
uivm,3,
uivo,281,
uivp,1,
uivr,3,
uivs,3,
uivt,8,
uivv,2,
uivy,1,
uivz,2,
uiwa,124,
uiwe,36,
uiwh,122,
uiwi,36,
uiwo,16,
uiwr,6,
uix$,25,
uixa,1,
uixb,8,
uixi,1,
uixo,7,
uixq,1,
uixu,2,
uixv,36,
uiya,32,
uiye,1,
uiyi,10,
uiyo,82,
uiyu,6,
uiz$,21,
uiza,117,
uizb,8,
uizc,58,
uizd,28,
uize,523,
uizf,65,
uizg,32,
uizh,140,
uizi,767,
uizj,4,
uizk,1,
uizl,5,
uizm,28,
uizn,20,
uizo,16,
uizp,17,
uizq,1,
uizr,28,
uizs,36,
uizt,42,
uizv,6,
uizw,21,
uizx,6,
uizz,238,
uja$,108,
ujaa,93,
ujab,39,
ujac,66,
ujad,19,
ujae,17,
ujaf,25,
ujag,7,
ujah,1057,
ujai,169,
ujaj,14,
ujak,25,
ujal,33,
ujam,60,
ujan,157,
ujao,73,
ujap,61,
ujar,329,
ujas,44,
ujat,82,
ujau,18,
ujav,3,
ujaw,97,
ujay,11,
ujba,1,
ujbe,1,
ujca,1,
ujch,5,
ujcm,1,
ujco,3,
ujda,32,
ujde,2,
ujdo,2,
ujdr,1,
ujdz,7,
ujea,1,
ujeb,1,
ujee,1,
ujef,2,
ujeg,14,
ujeh,3,
ujei,5,
ujej,1,
ujek,1,
ujen,7,
ujer,64,
ujes,6,
ujet,37,
ujeu,2,
ujev,6,
ujew,1,
ujez,3,
ujfa,16,
ujfi,1,
ujfo,2,
ujge,2,
ujgo,1,
ujha,6,
uji$,11,
ujia,300,
ujib,100,
ujic,129,
ujid,1,
ujie,27,
ujif,5,
ujig,2,
ujih,42,
ujii,207,
ujij,4,
ujik,41,
ujil,38,
ujim,156,
ujin,1258,
ujio,15,
ujip,7,
ujir,12,
ujis,85,
ujit,252,
ujiu,6,
ujiw,47,
ujix,3,
ujiy,3,
ujiz,1,
ujja,44,
ujjo,1,
ujju,1,
ujjw,42,
ujki,2,
ujko,4,
ujku,1,
ujla,1,
ujle,1,
ujlh,1,
ujlo,1,
ujma,1,
ujme,2,
ujmi,1,
ujmo,9,
ujna,6,
ujne,1,
ujoa,5,
ujob,17,
ujoc,9,
ujod,1,
ujoe,14,
ujof,3,
ujog,3,
ujoh,38,
ujoi,57,
ujok,2,
ujol,80,
ujom,4,
ujon,33,
ujoo,3,
ujor,6,
ujos,62,
ujot,2,
ujou,32,
ujov,8,
ujow,2,
ujoy,1,
ujp$,1,
ujpa,1,
ujpe,2,
ujpl,1,
ujpn,1,
ujpr,4,
ujps,1,
ujpt,1,
ujpu,1,
ujpv,1,
ujra,15,
ujre,2,
ujro,19,
ujrt,2,
ujrw,1,
ujsa,9,
ujsb,1,
ujsc,6,
ujse,3,
ujsh,1,
ujsm,2,
ujsr,1,
ujsz,1,
ujta,1,
ujth,1,
ujto,3,
uju$,1,
ujua,11,
ujud,14,
ujue,1,
ujug,1,
ujuh,1,
ujui,3,
ujul,2,
ujum,211,
ujun,31,
ujuo,2,
ujup,1,
ujuq,1,
ujur,4,
ujus,441,
ujuu,1,
ujuy,2,
ujva,1,
ujvr,1,
ujwe,1,
ujwh,6,
ujwi,4,
ujwo,1,
uka$,32,
ukaa,81,
ukab,595,
ukac,38,
ukad,130,
ukae,69,
ukaf,27,
ukag,31,
ukah,40,
ukai,175,
ukaj,7,
ukak,52,
ukal,107,
ukam,137,
ukan,655,
ukao,27,
ukap,29,
ukar,249,
ukas,1695,
ukat,137,
ukau,31,
ukav,103,
ukaw,91,
ukay,47,
ukaz,15,
ukba,61,
ukbe,24,
ukbi,6,
ukbl,3,
ukbo,39,
ukbr,14,
ukbu,32,
ukby,3,
ukca,40,
ukcc,1,
ukce,63,
ukch,100,
ukci,11,
ukcl,3,
ukcn,2,
ukco,100,
ukcr,2,
ukcu,11,
ukcz,1,
ukda,30,
ukde,56,
ukdi,26,
ukdj,1,
ukdm,2,
ukdo,12,
ukdr,5,
ukdu,2,
uke$,42,
ukea,85,
ukeb,107,
ukec,118,
uked,363,
ukee,347,
ukef,166,
ukeg,14,
ukeh,229,
ukei,118,
ukej,14,
ukek,198,
ukel,56,
ukem,234,
uken,178,
ukeo,129,
ukep,39,
ukeq,21,
uker,122,
ukes,358,
uket,258,
ukeu,46,
ukev,46,
ukew,286,
ukex,9,
ukey,24,
ukfa,9,
ukfe,3,
ukfi,43,
ukfl,4,
ukfo,37,
ukfr,28,
ukfu,7,
ukga,5,
ukgb,2,
ukgd,12,
ukge,10,
ukgh,1,
ukgi,4,
ukgl,1,
ukgo,63,
ukgr,14,
ukgu,3,
ukh$,2,
ukha,457,
ukhb,7,
ukhc,1,
ukhd,39,
ukhe,328,
ukhh,1,
ukhi,48,
ukhk,70,
ukhl,30,
ukho,193,
ukhp,1,
ukhr,19,
ukhs,13,
ukht,72,
ukhu,45,
ukhw,13,
ukhy,10,
ukhz,1,
uki$,103,
ukia,117,
ukib,31,
ukic,110,
ukid,75,
ukie,35,
ukif,89,
ukig,11,
ukih,39,
ukii,142,
ukij,42,
ukik,76,
ukil,113,
ukim,125,
ukin,274,
ukio,991,
ukip,50,
ukiq,1,
ukir,53,
ukis,264,
ukit,124,
ukiu,3,
ukiv,4,
ukiw,103,
ukiy,268,
ukiz,13,
ukja,2,
ukje,83,
ukji,2,
ukjo,5,
ukju,7,
ukka,112,
ukke,9,
ukkh,8,
ukki,27,
ukkn,6,
ukko,29,
ukks,1,
ukku,53,
ukkw,3,
ukky,2,
ukla,83,
ukle,35,
ukli,32,
uklo,5,
uklu,55,
uklw,1,
ukly,2,
ukm$,8,
ukma,88,
ukme,14,
ukmi,23,
ukmo,60,
ukmt,3,
ukmu,9,
ukmy,2,
ukna,12,
uknd,1,
ukne,82,
uknf,2,
ukni,2,
ukno,1246,
uknu,5,
uko$,4,
ukoa,6,
ukob,4,
ukoc,16,
ukoe,5,
ukof,57,
ukog,2,
ukoh,12,
ukoi,97,
ukoj,7,
ukok,59,
ukol,23,
ukom,16,
ukon,79,
ukoo,8,
ukop,13,
ukor,61,
ukos,314,
ukot,22,
ukou,67,
ukov,3270,
ukow,31,
ukoy,24,
ukoz,1,
ukpa,41,
ukpe,16,
ukph,7,
ukpi,3,
ukpl,14,
ukpo,26,
ukpr,44,
ukpu,20,
ukpy,5,
ukqu,4,
ukr$,80,
ukra,6230,
ukrb,1,
ukrc,38,
ukrd,5,
ukre,94,
ukrf,2,
ukrg,1,
ukrh,1,
ukri,71,
ukrj,4,
ukrk,1,
ukrl,2,
ukrm,6,
ukrn,2,
ukro,38,
ukrq,1,
ukrr,38,
ukrs,15,
ukrt,7,
ukru,17,
ukrv,41,
ukrx,21,
ukry,1,
ukrz,5,
uks$,1,
uksa,151,
uksb,7,
uksc,24,
uksd,5,
ukse,68,
uksf,16,
uksg,7,
uksh,22,
uksi,50,
uksk,4,
uksl,10,
uksm,5,
uksn,10,
ukso,25,
uksp,98,
uksr,13,
ukss,25,
ukst,32,
uksu,10,
uksw,2,
ukta,47,
ukte,7,
ukth,106,
ukti,21,
uktm,1,
ukto,109,
uktr,26,
ukts,1,
uktu,101,
uktv,2,
uku$,11,
ukua,76,
ukub,14,
ukuc,20,
ukud,54,
ukue,6,
ukuf,6,
ukug,1,
ukuh,10,
ukui,30,
ukuj,1,
ukuk,31,
ukul,42,
ukum,30,
ukun,297,
ukuo,56,
ukup,25,
ukur,133,
ukus,247,
ukut,32,
ukuu,3,
ukuv,6,
ukuw,28,
ukuy,12,
ukuz,3,
ukva,6,
ukve,7,
ukvi,20,
ukvo,1,
ukwa,95,
ukwe,94,
ukwh,126,
ukwi,82,
ukwo,26,
ukwu,94,
uky$,1,
ukya,63,
ukye,6,
ukyf,15,
ukyi,2533,
ukyo,25,
ukyu,7,
ula$,769,
ulaa,1149,
ulab,554,
ulac,695,
ulad,1108,
ulae,109,
ulaf,524,
ulag,250,
ulah,458,
ulai,851,
ulaj,24,
ulak,105,
ulal,731,
ulam,465,
ulan,4737,
ulao,2056,
ulap,245,
ulaq,6,
ular,29594,
ulas,1847,
ulat,33006,
ulau,294,
ulav,125,
ulaw,870,
ulax,9,
ulay,384,
ulaz,314,
ulb$,3,
ulba,761,
ulbb,5,
ulbc,1,
ulbd,1,
ulbe,346,
ulbf,8,
ulbg,3,
ulbh,3,
ulbi,546,
ulbl,166,
ulbm,2,
ulbn,2,
ulbo,290,
ulbp,9,
ulbr,271,
ulbs,52,
ulbu,696,
ulbw,1,
ulby,162,
ulca,1086,
ulcc,1,
ulce,131,
ulcf,1,
ulcg,34,
ulch,416,
ulci,114,
ulck,19,
ulcl,673,
ulcm,1,
ulcn,1,
ulco,1761,
ulcr,182,
ulcu,94,
ulcy,36,
ulcz,8,
uld$,226,
ulda,12211,
uldb,56430,
uldc,10940,
uldd,6368,
ulde,8913,
uldf,6014,
uldg,4897,
uldh,22496,
uldi,5357,
uldj,768,
uldk,973,
uldl,8901,
uldm,5688,
uldn,25532,
uldo,3878,
uldp,8384,
uldq,272,
uldr,11187,
ulds,17392,
uldt,9233,
uldu,1994,
uldv,890,
uldw,3208,
uldy,401,
uldz,6,
ule$,1684,
ulea,2263,
uleb,546,
ulec,357,
uled,15941,
ulee,119,
ulef,618,
uleg,102,
uleh,343,
ulei,1373,
ulej,21,
ulek,50,
ulel,216,
ulem,346,
ulen,2262,
uleo,2903,
ulep,116,
uleq,7,
uler,1737,
ules,8764,
ulet,1204,
uleu,170,
ulev,341,
ulew,672,
ulex,524,
uley,315,
ulez,61,
ulf$,576,
ulfa,846,
ulfb,220,
ulfc,1401,
ulfd,123,
ulfe,976,
ulff,459,
ulfg,59,
ulfh,120,
ulfi,2299,
ulfj,26,
ulfk,46,
ulfl,328,
ulfm,88,
ulfn,129,
ulfo,6737,
ulfp,60,
ulfq,1,
ulfr,617,
ulfs,1390,
ulft,319,
ulfu,218,
ulfv,10,
ulfw,611,
ulfy,5,
ulga,3374,
ulgb,4,
ulge,594,
ulgh,467,
ulgi,195,
ulgl,10,
ulgm,4,
ulgo,546,
ulgr,181,
ulgs,20,
ulgu,90,
ulgy,3,
ulha,3272,
ulhe,545,
ulhg,3,
ulhi,195,
ulho,340,
ulhp,1,
ulhu,99,
ulhw,2,
ulhy,5,
uli$,46,
ulia,3293,
ulib,156,
ulic,268,
ulid,48,
ulie,1252,
ulif,153,
ulig,56,
ulih,56,
ulii,467,
ulij,3,
ulik,209,
ulil,50,
ulim,427,
ulin,15565,
ulio,833,
ulip,349,
uliq,2,
ulir,73,
ulis,1624,
ulit,269,
uliu,184,
uliv,137,
uliw,47,
uliy,37,
uliz,9,
ulja,207,
uljc,3,
ulje,15,
