iev,38148,
iew,28145,
iex,1625,
iey,115,
iez,391,
if$,158,
ifa,11715,
ifb,767,
ifc,1992,
ifd,379,
ife,38632,
iff,33461,
ifg,660,
ifh,4814,
ifi,68376,
ifj,257,
ifk,241,
ifl,3003,
ifm,926,
ifn,3036,
ifo,11227,
ifp,1284,
ifq,35,
ifr,2473,
ifs,2852,
ift,49839,
ifu,3065,
ifv,145,
ifw,5545,
ifx,7,
ify,18041,
ifz,44,
ig$,493,
iga,41221,
igb,1989,
igc,1441,
igd,1472,
ige,37839,
igf,1219,
igg,29501,
igh,287215,
igi,22775,
igj,185,
igk,266,
igl,1273,
igm,1802,
ign,133775,
igo,10831,
igp,1272,
igq,150,
igr,12477,
igs,3568,
igt,2128,
igu,26577,
igv,141,
igw,1035,
igy,314,
igz,71,
ih$,34,
iha,25971,
ihb,64,
ihc,73,
ihd,23,
ihe,3193,
ihf,40,
ihg,15,
ihh,145,
ihi,2327,
ihj,1,
ihk,65,
ihl,56,
ihm,35,
ihn,13,
iho,5628,
ihp,14,
ihq,7,
ihr,162,
ihs,659,
iht,72,
ihu,1154,
ihv,2,
ihw,46,
ihy,73,
ii$,1303,
iia,958,
iib,334,
iic,568,
iid,241,
iie,203,
iif,308,
iig,204,
iih,306,
iii,909,
iij,47,
iik,74,
iil,149,
iim,1016,
iin,12109,
iio,311,
iip,178,
iiq,13,
iir,689,
iis,5838,
iit,7241,
iiu,57,
iiv,222,
iiw,798,
iix,2,
iiy,23,
iiz,39,
ij$,36,
ija,6096,
ijb,28,
ijc,18,
ijd,734,
ije,610,
ijf,14,
ijg,5,
ijh,34,
iji,17298,
ijj,21,
ijk,695,
ijl,36,
ijm,159,
ijn,174,
ijo,846,
ijp,255,
ijr,41,
ijs,1301,
ijt,39,
iju,3895,
ijv,9,
ijw,36,
ijy,10,
ijz,1,
ik$,272,
ika,5703,
ikb,195,
ikc,213,
ikd,136,
ike,89353,
ikf,123,
ikg,150,
ikh,6046,
iki,13661,
ikj,66,
ikk,3021,
ikl,282,
ikm,173,
ikn,3993,
iko,5034,
ikp,209,
ikq,19,
ikr,639,
iks,1645,
ikt,2153,
iku,1570,
ikv,62,
ikw,564,
iky,60,
ikz,109,
il$,11128,
ila,74027,
ilb,5944,
ilc,6377,
ild,62658,
ile,182679,
ilf,8497,
ilg,5195,
ilh,6057,
ili,190546,
ilj,1740,
ilk,3778,
ill,577277,
ilm,18210,
iln,3410,
ilo,40620,
ilp,9506,
ilq,97,
ilr,6983,
ils,37002,
ilt,34354,
ilu,7283,
ilv,8034,
ilw,13679,
ilx,12,
ily,40382,
ilz,166,
im$,6591,
ima,72063,
imb,20535,
imc,4997,
imd,2441,
ime,198700,
imf,14141,
img,3300,
imh,4614,
imi,64313,
imj,2660,
imk,1094,
iml,3394,
imm,30970,
imn,3756,
imo,22860,
imp,90491,
imq,126,
imr,3051,
ims,45144,
imt,15292,
imu,13681,
imv,1697,
imw,5612,
imx,13,
imy,946,
imz,123,
in$,44922,
ina,537674,
inb,52512,
inc,299390,
ind,236411,
ine,353043,
inf,101514,
ing,1939506,
inh,65857,
ini,298918,
inj,67916,
ink,70990,
inl,50278,
inm,67340,
inn,92096,
ino,81676,
inp,62255,
inq,7686,
inr,43127,
ins,331889,
int,887841,
inu,76739,
inv,91665,
inw,52822,
inx,494,
iny,12128,
inz,3516,
io$,2670,
ioa,3399,
iob,2498,
ioc,5083,
iod,12980,
ioe,560,
iof,6176,
iog,1511,
ioh,1656,
ioi,1733,
ioj,147,
iok,524,
iol,34193,
iom,1819,
ion,1329946,
ioo,1374,
iop,4149,
ioq,147,
ior,37486,
ios,6590,
iot,13492,
iou,66227,
iov,1747,
iow,1807,
iox,503,
ioy,113,
ioz,226,
ip$,6272,
ipa,24284,
ipb,3243,
ipc,4332,
ipd,1438,
ipe,14672,
ipf,2035,
ipg,538,
iph,5995,
ipi,9546,
ipj,124,
ipk,568,
ipl,30736,
ipm,7235,
ipn,628,
ipo,13479,
ipp,31136,
ipq,92,
ipr,10077,
ips,19505,
ipt,10182,
ipu,3570,
ipv,241,
ipw,6507,
ipx,5,
ipy,365,
ipz,80,
iq$,612,
iqa,843,
iqb,450,
iqc,20,
iqd,20,
iqe,6,
iqf,23,
iqg,3,
iqh,450,
iqi,367,
iqk,24,
iql,106,
iqm,42,
iqn,18,
iqo,32,
iqp,3,
iqq,7,
iqr,17,
iqs,93,
iqt,90,
iqu,11142,
iqv,3,
iqw,29,
iqx,8,
iqy,10,
ir$,3394,
ira,111775,
irb,13827,
irc,31908,
ird,45483,
ire,143208,
irf,18743,
irg,7092,
irh,10397,
iri,33158,
irj,1624,
irk,4287,
irl,29144,
irm,56846,
irn,6166,
iro,34531,
irp,29566,
irq,771,
irr,14906,
irs,138611,
irt,31407,
iru,5131,
irv,3283,
irw,12867,
irx,14,
iry,5260,
irz,561,
is$,14319,
isa,167913,
isb,34825,
isc,101929,
isd,30028,
ise,159638,
isf,44784,
isg,21477,
ish,195059,
isi,205914,
isj,5028,
isk,24620,
isl,78330,
ism,76705,
isn,45404,
iso,67985,
isp,70413,
isq,2626,
isr,93214,
iss,204991,
ist,529114,
isu,17186,
isv,10554,
isw,53034,
isx,85,
isy,27760,
isz,537,
it$,19799,
ita,232043,
itb,18353,
itc,36635,
itd,11931,
ite,217173,
itf,15519,
itg,4530,
ith,508792,
iti,409461,
itj,1499,
itk,1205,
itl,26467,
itm,17929,
itn,12711,
ito,63334,
itp,8790,
itq,746,
itr,21400,
its,267731,
itt,107908,
itu,53348,
itv,2645,
itw,93202,
itx,14,
ity,240269,
itz,9627,
iu$,126,
iua,380,
iub,47,
iuc,339,
iud,844,
iue,53,
iuf,423,
iug,56,
iuh,124,
iui,114,
iuj,55,
iuk,155,
iul,687,
ium,30908,
iun,1548,
iuo,75,
iup,198,
iuq,15,
iur,944,
ius,6065,
iut,306,
iuu,7,
iuv,13,
iuw,438,
iux,1085,
iuy,56,
iuz,279,
iv$,339,
iva,49370,
ivb,140,
ivc,142,
ivd,146,
ive,356801,
ivf,280,
ivg,83,
ivh,143,
ivi,90061,
ivj,18,
ivk,112,
ivl,88,
ivm,127,
ivn,327,
ivo,16693,
ivp,363,
ivq,4,
ivr,182,
ivs,387,
ivt,281,
ivu,606,
ivv,119,
ivw,239,
ivy,122,
ivz,4,
iw$,1,
iwa,34224,
iwb,3,
iwc,371,
iwd,2,
iwe,2985,
iwf,14,
iwh,10084,
iwi,8888,
iwk,1,
iwl,2,
iwm,15,
iwn,2,
iwo,8202,
iwp,14,
iwr,243,
iws,9,
iwt,13,
iwu,73,
iww,6,
ix$,1427,
ixa,2886,
ixb,1451,
ixc,1495,
ixd,1810,
ixe,6259,
ixf,1438,
ixg,943,
ixh,1078,
ixi,4259,
ixj,80,
ixk,320,
ixl,420,
ixm,7414,
ixn,2188,
ixo,3045,
ixp,4710,
ixq,148,
ixr,638,
ixs,2260,
ixt,9708,
ixu,586,
ixv,189,
ixw,2655,
ixx,2,
ixy,2613,
ixz,4,
iy$,15,
iya,8900,
iyb,14,
iyc,22,
iyd,13,
iye,3642,
iyf,15,
iyg,44,
iyh,3,
iyi,191,
iyk,111,
iyl,17,
iym,6,
iyn,3,
iyo,614,
iyp,11,
iyq,1,
iyr,8,
iys,134,
iyt,76,
iyu,430,
iyv,10,
iyw,21,
iyy,71,
iyz,1,
iz$,119,
iza,11313,
izb,240,
izc,123,
izd,82,
ize,39882,
izf,110,
izg,105,
izh,709,
izi,4274,
izj,25,
izk,53,
izl,104,
izm,332,
izn,74,
izo,4382,
izp,186,
izq,8,
izr,113,
izs,281,
izt,222,
izu,1805,
izv,196,
izw,235,
izx,6,
izy,9,
izz,1992,
ja$,301,
jaa,811,
jab,1529,
jac,9504,
jad,5786,
jae,472,
jaf,1742,
jag,852,
jah,3153,
jai,13287,
jaj,1159,
jak,2412,
jal,3511,
jam,14153,
jan,32173,
jao,218,
jap,47245,
jaq,102,
jar,3115,
jas,2745,
jat,763,
jau,526,
jav,2343,
jaw,1074,
jax,825,
jay,2035,
jaz,1322,
jba,100,
jbc,38,
jbe,90,
jbh,60,
jbi,10,
jbj,1,
jbk,3,
jbl,28,
jbo,68,
jbr,9,
jbs,6,
jbu,25,
jbw,13,
jby,4,
jc$,31,
jca,222,
jcb,1,
jcc,4,
jcd,20,
jce,5,
jcf,4,
jcg,3,
jch,137,
jci,63,
jcj,3,
jck,9,
jcl,10,
jcm,12,
jcn,1,
jco,83,
jcp,25,
jcr,140,
jcs,116,
jcu,2,
jcv,1,
jcw,6,
jcy,7,
jcz,9,
jd$,29,
jda,190,
jdb,2,
jdd,6,
jde,798,
jdf,4,
jdg,9,
jdh,21,
jdi,294,
jdj,14,
jdl,1,
jdm,4,
jdn,2,
jdo,13,
jdp,17,
jdr,8,
jds,32,
jdt,3,
jdu,92,
jdv,1,
jdw,5,
jdz,106,
je$,52,
jea,5642,
jeb,204,
jec,32802,
jed,695,
jee,1253,
jef,1499,
jeg,48,
jeh,113,
jei,110,
jej,111,
jek,134,
jel,1181,
jem,896,
jen,2756,
jeo,1363,
jep,92,
jer,12388,
jes,2158,
jet,5707,
jeu,225,
jev,1180,
jew,7963,
jex,31,
jey,44,
jez,143,
jfa,97,
jfd,1,
jfe,45,
jff,8,
jfg,1,
jfi,77,
jfk,133,
jfl,2,
jfm,2,
jfn,1,
jfo,71,
jfp,1,
jfr,19,
jft,2,
jfw,1,
jga,31,
jgb,16,
jgc,15,
jgd,3,
jge,12,
jgf,5,
jgg,1,
jgh,13,
jgi,12,
jgj,3,
jgl,2,
jgm,2,
jgn,1,
jgo,46,
jgp,1,
jgq,3,
jgr,11,
jgs,10,
jgt,4,
jgu,12,
jh$,108,
jha,658,
jhb,2,
jhd,3,
jhe,166,
jhg,2,
jhh,1,
jhi,26,
jhk,1,
jhm,2,
jho,63,
jhp,2,
jhs,3,
jht,15,
jhu,20,
jhw,18,
jhy,2,
ji$,190,
jia,4622,
jib,1463,
jic,563,
jid,700,
jie,941,
jif,109,
jig,245,
jih,2157,
jii,393,
jij,313,
jik,975,
jil,551,
jim,3249,
jin,18221,
jio,224,
jip,298,
jiq,10,
jir,1089,
jis,933,
jit,1556,
jiu,53,
jiv,1129,
jiw,306,
jix,7,
jiy,180,
jiz,49,
jj$,57,
jja,1240,
jjb,5,
jjc,2,
jjd,5,
jje,21,
jjf,3,
jjg,3,
jjh,32,
jji,15,
jjj,3,
jjl,4,
jjm,7,
jjn,1,
jjo,53,
jjp,43,
jjr,11,
jjs,15,
jjt,11,
jju,21,
jjw,64,
jjy,4,
jk$,106,
jka,310,
jkb,89,
jkc,13,
jkd,25,
jke,30,
jkf,14,
jkg,4,
jkh,145,
jki,67,
jkj,3,
jkk,2,
jkl,6,
jkm,5,
jkn,11,
jko,491,
jkp,7,
jkr,45,
jks,155,
jkt,35,
jku,54,
jkv,3,
jkw,80,
jkx,1,
jla,149,
jlb,4,
jle,445,
jlh,2,
jli,73,
jlj,1,
jlk,6,
jll,10,
jlm,2,
jln,2,
jlo,53,
jlp,9,
jlr,22,
jls,13,
jlt,5,
jlu,2,
jlv,3,
jlw,1,
jm$,90,
jma,850,
jmb,21,
jmc,25,
jmd,5,
jme,142,
jmf,2,
jmg,6,
jmh,16,
jmi,100,
jmj,9,
jmk,2,
jml,11,
jmm,16,
jmo,79,
jmp,6,
jmq,1,
jmr,23,
jms,19,
jmt,10,
jmu,15,
jmv,1,
jmw,25,
jmy,4,
jna,126,
jnb,3,
jnc,5,
jnd,8,
jne,54,
jnf,4,
jng,8,
jnh,1,
jni,50,
jnj,2,
jnm,44,
jnn,2,
jno,59,
jnp,5,
jnr,270,
jns,33,
jnt,9,
jnv,11,
jnw,2,
jny,5,
jnz,9,
jo$,77,
joa,1769,
job,22164,
joc,649,
jod,141,
joe,5043,
jof,93,
jog,195,
joh,16991,
joi,25255,
joj,88,
jok,3642,
jol,1397,
jom,270,
jon,16224,
joo,429,
jop,32,
joq,2,
jor,44498,
jos,10558,
jot,144,
jou,15852,
jov,382,
jow,407,
jox,2,
joy,7138,
joz,210,
jp$,15,
jpa,160,
jpb,6,
jpc,5,
jpd,69,
jpe,55,
jpf,9,
jpg,6,
jph,61,
jpi,53,
jpj,3,
jpl,36,
jpm,560,
jpn,765,
jpo,60,
jpp,33,
jpr,122,
jps,53,
jpt,18,
jpu,29,
jpv,3,
jpw,33,
jpy,2,
jqf,6,
jqu,3,
jr$,26,
jra,266,
jrb,3,
jrc,61,
jrd,13,
jre,98,
jrf,3,
jrg,36,
jrh,11,
jri,51,
jrj,9,
jrl,8,
jrm,57,
jrn,11,
jro,48,
jrp,4,
jrr,9,
jrs,36,
jrt,14,
jru,72,
jrw,30,
jry,7,
js$,58,
jsa,393,
jsb,28,
jsc,49,
jsd,30,
jse,166,
jsf,42,
jsg,6,
jsh,87,
jsi,217,
jsj,6,
jsk,106,
jsl,32,
jsm,60,
jsn,7,
jso,19,
jsp,65,
jsq,1,
jsr,28,
jss,50,
jst,1230,
jsu,16,
jsv,12,
jsw,51,
jsy,2,
jsz,3,
jt$,1,
jta,76,
jtb,2,
jte,25,
jtf,39,
jth,126,
jti,43,
jtk,5,
jtl,2,
jtm,3,
jto,191,
jtp,1,
jtr,213,
jts,4,
jtt,4,
jtu,3,
jtv,22,
jtw,12,
jty,2,
jtz,1,
ju$,36,
jua,3686,
jub,1275,
juc,87,
jud,17735,
jue,228,
juf,28,
jug,405,
juh,79,
jui,286,
juj,46,
juk,298,
jul,19508,
jum,8942,
jun,29446,
juo,33,
jup,232,
juq,2,
jur,32336,
jus,65248,
jut,193,
juu,16,
juv,2370,
juw,61,
jux,22,
juy,13,
juz,1,
jva,73,
jvc,7,
jve,19,
jvg,5,
jvi,24,
jvk,1,
jvo,37,
jvp,19,
jvr,1,
jvs,1,
jvt,2,
jvu,1,
jvw,1,
jvy,1,
jw$,29,
jwa,349,
jwb,9,
jwc,5,
jwd,6,
jwe,48,
jwf,25,
jwg,3,
jwh,213,
jwi,123,
jwl,1,
jwm,46,
jwn,3,
jwo,28,
jwp,3,
jwr,1,
jws,5,
jwt,3,
jwu,1,
jww,3,
jwz,3,
jxc,2,
jxh,2,
jya,7,
jye,15,
jyi,1,
jyk,9,
jyl,198,
jyo,41,
jyp,6,
jyr,23,
jys,7,
jyv,3,
jyw,7,
jza,15,
jzb,2,
jze,5,
jzh,1,
jzi,7,
jzo,5,
jzp,2,
jzt,1,
jzu,1,
jzy,3,
ka$,1431,
kaa,2744,
kab,13309,
kac,7000,
kad,9618,
kae,1326,
kaf,6280,
kag,13954,
kah,4124,
kai,4300,
kaj,324,
kak,1907,
kal,7919,
kam,6291,
kan,37612,
kao,1170,
kap,3271,
kaq,127,
kar,27889,
kas,19410,
kat,22238,
kau,1449,
kav,1438,
kaw,5293,
kax,42,
kay,3791,
kaz,3917,
kb$,49,
kba,5269,
kbb,24,
kbc,35,
kbd,14,
kbe,6294,
kbf,7,
kbg,2,
kbh,14,
kbi,563,
kbj,12,
kbk,2,
kbl,669,
kbm,19,
kbn,69,
kbo,3409,
kbp,297,
kbr,1618,
kbs,50,
kbt,10,
kbu,5767,
kbv,1,
kbw,13,
kby,4565,
kbz,2,
kc$,17,
kca,3690,
kcb,24,
kcc,16,
kcd,3,
kce,645,
kcf,2,
kcg,3,
kch,3411,
kci,1169,
kcj,3,
kck,9,
kcl,2287,
kcm,3,
kcn,443,
kco,6207,
kcp,4,
kcr,1581,
kcs,116,
kct,25,
kcu,742,
kcv,1,
kcw,21,
kcx,60,
kcy,692,
kcz,55,
kd$,14,
kda,1339,
kdb,14,
kdc,7,
kdd,57,
kde,5385,
kdf,10,
kdg,3,
kdh,45,
kdi,1521,
kdj,726,
kdk,10,
kdm,9,
kdn,13,
kdo,8515,
kdp,77,
kdr,1572,
kds,12,
kdt,7,
kdu,1050,
kdv,5,
kdw,5,
kdy,11,
kdz,6,
ke$,7128,
kea,28684,
keb,5578,
kec,7098,
ked,111207,
kee,34662,
kef,5895,
keg,2012,
keh,8913,
kei,20700,
kej,736,
kek,2138,
kel,32295,
kem,6758,
ken,58985,
keo,20218,
kep,16756,
keq,315,
ker,93809,
kes,79836,
ket,119772,
keu,6251,
kev,5492,
kew,8334,
kex,3751,
key,39396,
kez,279,
kfa,1708,
kfb,3,
kfc,44,
kfe,1130,
kff,11,
kfg,2,
kfh,17,
kfi,2831,
kfj,6,
kfk,1,
kfl,561,
kfm,8,
kfn,4,
kfo,14792,
kfp,3,
kfr,6466,
kft,522,
kfu,3490,
kfw,53,
kfx,2,
kfy,2,
kg$,225,
kga,1041,
kgb,451,
kgc,112,
kgd,45,
kge,837,
kgf,79,
kgg,57,
kgh,25,
kgi,487,
kgj,4,
kgk,106,
kgl,236,
kgm,65,
kgn,19,
kgo,2943,
kgp,21,
kgq,12,
kgr,2396,
kgs,50,
kgt,105,
kgu,304,
kgv,10,
kgw,92,
kgy,5,
kgz,127,
kh$,164,
kha,25444,
khb,161,
khc,142,
khd,128,
khe,7118,
khf,167,
khg,40,
khh,429,
khi,4261,
khj,73,
khk,223,
khl,228,
khm,1519,
khn,178,
kho,7754,
khp,133,
khq,18,
khr,431,
khs,2367,
kht,1224,
khu,1169,
khv,101,
khw,491,
khy,770,
khz,18,
ki$,1249,
kia,7279,
kib,1822,
kic,10650,
kid,9203,
kie,5775,
kif,1881,
kig,722,
kih,1562,
kii,3442,
kij,637,
kik,722,
kil,95328,
kim,12598,
kin,188015,
kio,2167,
kip,4071,
kiq,23,
kir,7066,
kis,60822,
kit,10107,
kiu,171,
kiv,838,
kiw,3022,
kix,1,
kiy,2699,
kiz,196,
kj$,93,
kja,1182,
kjb,1,
kjc,71,
kjd,3,
kje,790,
kjh,2,
kji,271,
kjj,2,
kjk,2,
kjm,5,
kjn,1,
kjo,1313,
kjp,33,
kjr,8,
kjs,2,
kjt,3,
kju,876,
kjv,1,
kjw,9,
kjy,6,
kk$,68,
kka,1516,
kkb,63,
kkc,65,
kkd,17,
kke,3273,
kkf,56,
kkg,37,
kkh,195,
kki,1695,
kkj,8,
kkk,24,
kkl,233,
kkm,87,
kkn,263,
kko,829,
kkp,34,
kkq,1,
kkr,172,
kks,92,
kkt,108,
kku,481,
kkv,15,
kkw,140,
kky,66,
kl$,7,
kla,8785,
klb,8,
klc,7,
kld,6,
kle,11988,
klf,2,
klg,4,
klh,41,
kli,5414,
klj,16,
klk,35,
kll,34,
klm,391,
klo,3716,
klp,10,
kls,11,
klt,30,
klu,1004,
klv,2,
klw,7,
kly,9938,
km$,301,
kma,10649,
kmb,111,
kmc,583,
kmd,31,
kme,2662,
kmf,249,
kmg,9,
kmh,115,
kmi,1698,
kmj,11,
kmk,27,
kml,78,
kmm,276,
kmn,33,
kmo,2520,
kmp,183,
kmr,488,
kms,316,
kmt,351,
kmu,564,
kmv,2,
kmw,103,
kmx,1,
kmy,416,
kmz,4,
kn$,2,
kna,3011,
knb,34,
knc,7,
knd,10,
kne,11861,
knf,4,
kng,10,
knh,9,
kni,3603,
knk,10,
knl,4,
knm,10,
knn,7,
kno,48216,
knp,10,
knr,34,
kns,16,
knt,8,
knu,494,
knv,25,
knw,1,
knx,3,
kny,64,
knz,43,
ko$,850,
koa,1363,
kob,15496,
koc,1104,
kod,827,
koe,770,
kof,34971,
kog,191,
koh,2543,
koi,1226,
koj,160,
kok,5691,
kol,2942,
kom,3375,
kon,36460,
koo,994,
kop,1513,
koq,15,
kor,49873,
kos,8977,
kot,2344,
kou,8576,
kov,15520,
kow,2993,
kox,10,
koy,256,
koz,8110,
kp$,120,
kpa,4232,
kpb,18,
kpc,152,
kpd,34,
kpe,2190,
kpf,16,
kpg,30,
kph,364,
kpi,2184,
kpj,15,
kpk,26,
kpl,4565,
kpm,278,
kpn,61,
kpo,6230,
kpp,44,
kpq,2,
kpr,4742,
kps,115,
kpt,116,
kpu,862,
kpw,44,
kpx,1,
kpy,22,
kqa,31,
kqe,4,
kqi,3,
kqp,5,
kqq,3,
kqs,2,
kqu,444,
kqw,2,
kr$,201,
kra,10900,
krb,32,
krc,87,
krd,12,
kre,10089,
krf,7,
krg,15,
krh,38,
kri,3242,
krj,8,
krk,78,
krl,8,
krm,15,
krn,10,
kro,3794,
krp,11,
krq,1,
krr,47,
krs,114,
krt,117,
kru,3808,
krv,56,
krw,27,
krx,21,
kry,692,
krz,111,
ks$,16982,
ksa,38772,
ksb,9445,
ksc,7343,
ksd,3513,
kse,8165,
ksf,7237,
ksg,1552,
ksh,10741,
ksi,19789,
ksj,511,
ksk,919,
ksl,4413,
ksm,6039,
ksn,1641,
kso,22679,
ksp,4859,
ksq,192,
ksr,4068,
kss,8832,
kst,28305,
ksu,3915,
ksv,498,
ksw,21976,
ksx,38,
ksy,482,
ksz,69,
kt$,4,
kta,3415,
ktb,11,
ktc,27,
ktd,21,
kte,1255,
ktf,2,
ktg,19,
kth,39218,
kti,2357,
ktj,15,
ktk,21,
ktl,14,
ktm,109,
ktn,9,
kto,35042,
ktp,31,
ktr,2076,
kts,150,
ktt,10,
ktu,828,
ktv,62,
ktw,964,
ktx,2,
kty,159,
ktz,3,
ku$,81,
kua,1677,
kub,1341,
kuc,534,
kud,666,
kue,135,
kuf,139,
kug,44,
kuh,76,
kui,465,
kuj,26,
kuk,635,
kul,1422,
kum,2555,
kun,3937,
kuo,491,
kup,6056,
kuq,18,
kur,7173,
kus,3776,
kut,654,
kuu,138,
kuv,25,
kuw,3070,
kuy,509,
kuz,677,
kv$,3,
kva,488,
kvb,1,
kvc,14,
kvd,87,
kve,566,
kvf,7,
kvg,2,
kvh,11,
kvi,1420,
kvj,2,
kvk,4,
kvl,18,
kvm,19,
kvn,15,
kvo,376,
kvp,13,
kvr,4,
kvs,55,
kvt,31,
kvu,16,
kvv,4,
kvw,5,
kvy,5,
kvz,4,
kwa,9255,
kwb,1,
kwc,1,
kwd,6,
kwe,5715,
kwf,1,
kwh,9164,
kwi,10863,
kwl,1,
kwm,6,
kwo,2470,
kwr,150,
kws,39,
kwt,3,
kwu,118,
kww,6,
kwy,51,
kx$,10,
kxa,4,
kxb,21,
kxc,5,
kxd,1,
kxe,3,
kxf,1,
kxh,7,
kxi,43,
kxk,2,
kxl,1,
kxo,1,
kxr,2,
kxs,3,
kxt,4,
kxu,3,
kxv,9,
kxw,8,
kxx,1,
ky$,1136,
kya,2246,
kyb,893,
kyc,480,
kyd,461,
kye,1353,
kyf,451,
kyg,265,
kyh,667,
kyi,3209,
kyj,103,
kyk,98,
kyl,784,
kym,370,
kyn,582,
kyo,12774,
kyp,1319,
kyq,25,
kyr,6519,
kys,2168,
kyt,1457,
kyu,440,
kyv,80,
kyw,821,
kyy,67,
kyz,44,
kza,471,
kzb,6,
kzd,5,
kze,32,
kzf,3,
kzh,43,
kzi,104,
kzk,4,
kzl,3,
kzm,14,
kzo,78,
kzr,1,
kzs,5,
kzu,113,
kzv,2,
kzw,3,
kzx,1,
kzy,4,
la$,3845,
laa,6624,
lab,37133,
lac,93901,
lad,29228,
lae,1323,
laf,12634,
lag,30845,
lah,19189,
lai,68046,
laj,1186,
lak,6857,
lal,23852,
lam,66237,
lan,332924,
lao,4946,
lap,21893,
laq,1530,
lar,232563,
las,213014,
lat,207934,
lau,40331,
lav,12916,
law,62624,
lax,2889,
lay,120621,
laz,5632,
lb$,109,
lba,32510,
lbb,50,
lbc,57,
lbd,10,
lbe,73831,
lbf,16,
lbg,96,
lbh,161,
lbi,4748,
lbj,23,
lbk,2,
lbl,5504,
lbm,106,
lbn,47,
lbo,12792,
lbp,271,
lbq,2,
lbr,7232,
lbs,180,
lbt,38,
lbu,14893,
lbv,8,
lbw,433,
lbx,14,
lby,6042,
lc$,52,
lca,26853,
lcb,28,
lcc,88,
lcd,265,
lce,4682,
lcf,57,
lcg,85,
lch,14720,
lci,4313,
lcj,38,
lck,345,
lcl,8470,
lcm,23,
lcn,68,
lco,73834,
lcp,19,
lcq,1,
lcr,14682,
lcs,147,
lct,51,
lcu,3822,
lcv,8,
lcw,76,
lcx,1,
lcy,672,
lcz,279,
ld$,11128,
lda,91363,
ldb,68810,
ldc,55399,
ldd,12332,
lde,67735,
ldf,16639,
ldg,8832,
ldh,32790,
ldi,82113,
ldj,4188,
ldk,2349,
ldl,15785,
ldm,18649,
ldn,33749,
ldo,29537,
ldp,18399,
ldq,529,
ldr,53353,
lds,61689,
ldt,44568,
ldu,9700,
ldv,2108,
ldw,23226,
ldx,158,
ldy,1382,
ldz,221,
le$,32327,
lea,354309,
leb,39301,
lec,125765,
led,278846,
lee,32810,
lef,64186,
leg,85747,
leh,26265,
lei,47294,
lej,3221,
lek,4864,
lel,24018,
lem,70170,
len,97088,
leo,44072,
lep,26754,
leq,2291,
ler,85040,
les,209137,
let,125390,
leu,10067,
lev,58244,
lew,45511,
lex,21278,
ley,22199,
lez,1300,
lf$,4306,
lfa,22563,
lfb,2630,
lfc,4718,
lfd,2309,
lfe,7653,
lff,2334,
lfg,1515,
lfh,2705,
lfi,23426,
lfj,364,
lfk,207,
lfl,4961,
lfm,1654,
lfn,661,
lfo,46995,
lfp,1851,
lfq,60,
lfr,17008,
lfs,5274,
lft,7804,
lfu,6016,
lfv,237,
lfw,4498,
lfx,22,
lfy,991,
lfz,19,
lg$,31,
lga,11230,
lgb,56,
lgc,77,
lgd,196,
lge,9193,
lgf,14,
lgg,32,
lgh,938,
lgi,11431,
lgj,2,
lgk,7,
lgl,992,
lgm,725,
lgn,47,
lgo,13805,
lgp,20,
lgq,1,
lgr,12425,
lgs,154,
lgt,34,
lgu,2727,
lgv,21,
lgw,25,
lgy,100,
lgz,2,
lh$,124,
lha,34434,
lhb,10,
lhc,56,
lhd,3,
lhe,17569,
lhg,8,
lhh,2,
lhi,10650,
lhj,10,
lhk,18,
lhl,3,
lhm,6,
lhn,2,
lho,11432,
lhp,6,
lhq,21,
lhr,23,
lhs,16,
lht,8,
lhu,4607,
lhv,8,
lhw,122,
lhy,193,
li$,1433,
lia,143553,
lib,42441,
lic,193078,
lid,24416,
lie,116183,
lif,50081,
lig,69327,
lih,2829,
lii,2220,
lij,1659,
lik,58264,
lil,4453,
lim,56217,
lin,335174,
lio,149803,
lip,29132,
liq,3314,
lir,3999,
lis,127744,
lit,219433,
liu,4208,
liv,53338,
liw,2561,
lix,889,
liy,926,
liz,9428,
lj$,2,
lja,3839,
ljb,5,
ljc,12,
ljd,10,
lje,1027,
ljf,17,
ljg,1,
ljh,8,
lji,504,
ljj,4,
ljk,149,
ljl,52,
ljm,94,
ljn,3,
ljo,3567,
ljp,12,
ljr,26,
ljs,15,
ljt,7,
lju,4832,
ljv,3,
ljw,12,
ljy,1,
lk$,464,
lka,8399,
lkb,311,
lkc,299,
lkd,151,
lke,12405,
lkf,290,
lkg,41,
lkh,1410,
lki,9219,
lkj,16,
lkk,22,
lkl,901,
lkm,296,
lkn,2371,
lko,4349,
lkp,259,
lkq,8,
lkr,481,
lks,40487,
lkt,1452,
lku,562,
lkv,51,
lkw,662,
lkx,4,
lky,192,
lkz,2,
ll$,17672,
lla,252512,
llb,77247,
llc,29329,
lld,15556,
lle,249158,
llf,27463,
llg,12101,
llh,27535,
lli,296732,
llj,2712,
llk,4012,
lll,13036,
llm,17347,
lln,23356,
llo,139671,
llp,28403,
llq,713,
llr,20316,
lls,93973,
llt,57927,
llu,13314,
llv,4236,
llw,21978,
llx,23,
lly,132029,
llz,176,
lm$,1424,
lma,39277,
lmb,570,
lmc,1205,
lmd,596,
lme,22724,
lmf,1572,
lmg,108,
lmh,491,
lmi,16728,
lmj,57,
lmk,77,
lml,667,
lmm,1515,
lmn,206,
lmo,30818,
lmp,602,
lmq,25,
lmr,413,
lms,3889,
lmt,1268,
lmu,5132,
lmv,63,
